,lat_ticket,lote,line,shift,state,ticket_result,comments,ticket_date,ticket_hour,TRWNumber,PartNumber,LessFinish,model,serial_number
0,QT231010006,2310116,4546,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:12:57,34205344AABG-LHM,80A 857 807 C  JXE,80A 857 807 C,H16-22,
1,QT231010001,2310116,4566,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:08:19,34262866ECAP1,JL1B C699D72 DE3LZ2,JL1BC699D72DEW,4758,
2,QT231010000,2310118,4598,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:07:29,34285625ASBK1,88810S9500WK,88810S9500,H20-07,
3,QT23101001E,2310116,4720-6,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:32:18,A020R620A,A020R620A,A020R620A,PA020R620A*720231510000CX,
4,QT23101002M,2310118,4518,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 08:40:37,34280459FEBY1-GOT,86802619,86802617,H19-10,
5,QT23101003B,2310110,4530,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 10:21:13,34248346ESWZ-BSP,7497842-07,743560807,EXPORT,
6,QT23101002F,2310115,4565,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 08:12:01,34355829DEBY-GFW,86802609,86802608,H19-03,
7,QT231010005,2310117,4647,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 07:10:44,34122236AOB-TC,34122236AOB,34122236A,HYUNDAI AN,
8,QT23101003V,2310110,4310,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 11:30:17,34240935FWB-GA,84937702,84937699,T1XX,
9,QT231010029,2310111,4521,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 08:02:52,34347731BNP-FD,ML3B 16611E51 AB3JL6,ML3B16611E51ABW,4809,
10,QT23101002Y,2310112,4562,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 09:04:35,A023L888AGBL,7LR31TX7AA,7LR31TRMAA,H19-92,
11,QT23101000C,2310119,4529,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:14:41,34293402EDA,84934968,84934963,H19-22,
12,QT23101000F,2310119,4579,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:16:10,34285630ASBK1,89813S9500WK,89813S9500,H20-12,
13,QT23101001D,2310116,4586,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:32:10,34347730BBL-FD,ML3B 16611E50 AB3JA6,ML3B16611E50ABW,4808,
14,QT231010025,2310114,4464,1,Ticket en el Laboratorio de Calidad,Paso,,2023-11-04,2023-04-11 07:59:13,34311852HNB-HMI,81425-T20-A016-M3 NH900L,,81425-T20-A016-M3,
15,QT23101001Z,2310118,4768,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 07:51:00,34242430C,34242430C,34242430C,SUBASSEMBLIES,
16,QT23101000S,2310111,4581,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:21:42,34280461EEBY-GSI,86802626,86802625,H19-12,
17,QT23101003P,2310110,4520,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 11:15:55,34037535EGBL-CWR,5KS49TX7AC,5KS49TRMAC,H19-94,
18,QT23101000L,2310117,4587,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:19:59,A021G046AGBL-CTN,7KC75TX7AA,7KC75TRMAA,H18-11,
19,QT23101000P,2310117,4537,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:20:52,34358993ABL-FY,PC3B E611E51 AA3JA6,PC3BE611E51AAW,4833,
20,QT231010026,2310112,4720-2,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 08:00:38,34285574C,34285574C,34285574C,P34285574C*720231510000EC,
21,QT231010048,2310113,4563,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 12:27:27,34262796EBL,JL7B C699D64 AE3JA6,JL7B C699D64 AEW,T9682,
22,QT231010008,2310111,4720-1,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:13:32,34306788D,34306788D,34306788D,P34306788D*720231510000EH,
23,QT23101002C,2310115,4515,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 08:05:34,A024N763ATUP-CDA,7MW331T5AA,7MW33TRMAA,H21-09,
24,QT231010002,2310118,4548,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 07:08:22,34287008DEBY,84937715,84937714,H19-13,
25,QT231010039,2310116,4546,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 10:14:54,34205339BSWZ, 80A 857 806 C  V04,80A 857 806 C,EXPORT,
26,QT23101003R,2310110,4550,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 11:16:41,34266277KBL,KB3B 21612D65 AK3JA6,KB3B21612D65AK,T9701,
27,QT231010010,2310111,4561,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:24:15,A021F744DBL-FY,PC3B P612D64 BD3JA6,PC3BP612D64BDW,T9716,
28,QT23101003D,2310110,4540,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 10:30:52,34325299CCAP,NL1B S611E51 AC3GU3,NL1BS611E51ACW,4825,
29,QT231010012,2310112,4422,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 07:24:22,34243813FSWZ-BSP,7435672-08,743567208,HEBILLA,
30,QT23101001T,2310114,4720-4,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:40:17,34309474B,34309474B,34309474B,P34309474B*71423151000007,
31,QT231010022,2310117,4767,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 07:53:43,34242430C,34242430C,34242430C,SUBASSEMBLIES,
32,QT23101003H,2310116,4566,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 10:43:50,34262860ELS,JL1B C699D72 FE3LU2,JL1BC699D72FEW,4760,
33,QT231010011,2310115,4720-5,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:24:16,34324759E,34324759E,34324759E,P34324759E*720231510000F8,
34,QT23101001W,2310117,4557,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:48:19,34241609FBLC-CTM,6EJ57DX9AF,6EJ57TRMAF,H16-27,
35,QT231010009,2310113,4543,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:14:19,A021G045AGBL-CTN,7KC74TX7AA,7KC74TRMAA,H18-10,
36,QT231010031,2310115,4585,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 09:10:14,A021F739BBL-FY,PC3B E612D64 AB3JA6,PC3BE612D64ABW,T9718,
37,QT23101001H,2310116,4616,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 07:34:33,34290693D-FCH,LB5B S610E57 AD,LB5B-S610E57-AD,FORD,
38,QT23101001J,2310114,4594,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:34:58,34284747FBL-FCH,LB5B S611B69 AF3JA6,LB5B S611B69 AFW,4788,
39,QT23101000A,2310115,4585,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:14:30,A021F737BBL-FY,PC3B E612D65 AB3JA6,PC3BE612D65ABW,T9719,
40,QT23101001F,2310110,4580,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:33:43,34312164DBL-MT,MB3B 61611E50 AD3JA6,MB3B 61611E50 ADW,4841,
41,QT23101002Z,2310112,4462,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 09:04:50,34240934FVDA-GA,84937696,84937694,T1XX,
42,QT231010017,2310112,4462,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 07:26:54,34240935FEBY-GFL,84937700,84937699,T1XX,
43,QT23101000D,2310110,4310,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 07:14:56,34242565EEBY,84959684,84959683,E2UL,
44,QT23101003W,2310115,4305,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 11:34:44,34340655A,88850S2500,88850-S2500,HYUNDAI,
45,QT231010049,2310117,4577,1,Ticket Creado,Pendiente,,2023-11-04,2023-04-11 12:29:56,DB34307926JNB-HCM,81450-T20-A025-C3 NH900L,,81450-T20-A025-C3,
46,QT23101002S,2310113,4583,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 08:51:32,34280461EEBY-GSI,86802626,86802625,H19-12,
47,QT23101000U,2310114,4584,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 07:22:47,34312163DBL-MT,MB3B 58612D65 AD3JA6,MB3B 58612D65 ADW,T9711,
48,QT23101001B,2310112,4212,1,Ticket en el Laboratorio de Calidad,Paso,,2023-11-04,2023-04-11 07:30:28,34254673B,34254673B,34254673B,SUBASSEMBLIES,
49,QT23101001Y,2310112,4762,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 07:50:21,34242430C,34242430C,34242430C,SUBASSEMBLIES,
50,QT231010027,2310116,4536,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 08:00:57,A025G067AGBL,7QA68TX7AA,7QA68TRMAA,H21-26,
51,QT23101000V,2310113,4513,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:22:59,34280460FEBY1-GFL,86802623,86802621,H19-11,
52,QT23101002K,2310116,4506,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 08:29:46,34284710EBL-FCH,LB5B S612D64 AE3JA6,LB5B S612D64 AEW,T9709,
53,QT23101003Z,2310116,4576,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 11:52:55,34293402EEBY,84934965,84934963,H19-22,
54,QT23101000G,2310110,4550,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:16:25,34266276MBL,KB3B 21612D64 AM3JA6,KB3B21612D64AM,T9700,
55,QT231010040,2310115,4545,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 11:54:10,34328421CBL-FCH,LB5B S612D65 DC3JA6,LB5B S612D65 DCW,T9707,
56,QT23101001A,2310115,4505,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:28:53,34355830EEBY-GFW,86802606,86802605,H19-04,
57,QT231010041,2310119,4529,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 11:58:15,34287025GEBY,85606221,85606220,EXPORT,
58,QT23101000B,2310116,4766,1,Ticket en el Laboratorio de Calidad,Paso,,2023-11-04,2023-04-11 07:14:37,34242431C,34242431C,34242431C,SUBASSEMBLIES,
59,QT23101000Y,2310119,4539,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 07:23:34,34239355ASSW-SPU, 5NL 857 805 A  RAA,5NL 857 805 A,EXPORT,
60,QT23101003U,2310110,4500,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 11:25:09,34355520BEBY-GOT,85537282,85537281,H19-07,
61,QT231010019,2310111,4571,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 07:27:30,34287008DEBY,84937715,84937714,H19-13,
62,QT231010035,2310110,4310,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 09:23:28,34242564EEBY,84959681,84959680,E2UL,
63,QT23101001U,2310115,4465,1,Ticket en el Laboratorio de Calidad,Paso,,2023-11-04,2023-04-11 07:42:48,34120849FEBY,85635765,85635764,Y1XX,
64,QT23101002E,2310110,4580,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 08:09:14,34312166EBL-MT,MB3B 58611E50 AE3JA6,MB3B 58611E50 AEW,4839,
65,QT231010003,2310110,4500,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 07:10:14,34355830EEBY-GFW,86802606,86802605,H19-04,
66,QT231010016,2310112,4572,1,Ticket Creado,Pendiente,,2023-11-04,2023-04-11 07:25:39,34331429BEBY,84929412,84929411,H20-33,
67,QT23101002L,2310111,4551,1,Ticket Creado,Pendiente,,2023-11-04,2023-04-11 08:30:08,34366124ABL-FD,ML3B 16611B64 BA3JA6,ML3B 16611B64 BAW,3246,
68,QT23101001C,2310112,4562,1,Ticket Completo,Paso,,2023-11-04,2023-04-11 07:30:51,34355431BEBY,86792538,86792537,H22-14,
69,QT23101002J,2310119,4519,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 08:18:53,A023M180BGBL,7LR40TX7AB,7LR40TRMAB,H19-87,
70,QT23101000X,2310113,4720-3,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:23:24,A023P559B,A023P559B,A023P559B,PA023P559B*720231510000DH,
71,QT231010018,2310113,4563,1,Ticket en el Laboratorio de Calidad,Pendiente,,2023-11-04,2023-04-11 07:27:24,34262794DLS,JL1B C699D64 AD3LU2,JL1B C699D64 ADW,T9680,
